情感倾向,评论
1,很暖心的一款软件;我一开始用的时候还有点懵逼;不太适应这种比较简约的风格;后面才发现正是它的简约使我受益颇多。之前忽然收到一封填错了时间的信;哈哈;是我自己填错了;但那种感觉真的很奇妙。希望这个应用一定要长长久久的支撑下去啊;这么良心的软件;等我有能力一定要回来赞助你;比心❤️
1,很好;有问题;客服也帮忙了！一直在用;给自己和朋友发信;十年后看到估计很有趣。一两年后收到自己当时的情况和心情;还是很有意思的！
1,真的很喜欢这个软件;从开始用到现在;一直记录自己无法诉说得事！
1,真的很好用;电电子信都可以收得到;就是不知道纸质的信可不可以收得。总而言之;言而总之真的很好用
1,因为流感   我们足不出户;在手机上度过时光的我无意间发了这个软件;不算早也不算晚;我只知道我听了很多封公开语音信箱;青涩又美好;装载满满的期望与叮嘱;这一片温柔乡;希望大家保护好它;笔芯哟
1,在不经意间收到以前的自己写的信;会有惊喜的感觉;虽然当时写的时候不是特别感人;但是可能是时间的力量;让心底掀起波澜;带给我们感动的浪花
1,今天忽然收到了2019来的信;我知道那时候的我是多么的沉沦;感谢这个软件;希望它可以永远存留下去;是它帮我存留了青春与时光
1,我很喜欢的一款软件;陪伴我成长;祝愿大家发自内心的不再有那么多的负能量;每个人都是快乐纯粹的;这样对我们大众;对这个团队的运作;都是一个正反馈和正循环;2020加油❤️
1,这真的是个很让我惊喜的软件
1,很想知道未来的自己看到很久前的自己给的信是什么感觉;希望你能拥有你想要的一切;并且一直都在前进着;我也会努力向你跑去;等我
1,很舍不得 那些纠结的小小的过往。在这里做了clousure;会让我觉得好很多;很多。通过文字记录;我去爱自己;也想爱得更多;爱你
1,也是今天刚收到一年前的信才想起来;原来的目标都没有达成
1,刚刚收到一封信;看了之后才想起来是去年的;突然很感慨;时间真的很快啊
1,很温暖的一个软件;多年以后;愿我们都能不负所期。
1,真的特别棒 我也是想了很久才写出第一封信    寄出去之后也是特别的激动 现在就静候信来的那一天啦  推荐哦
1,每天都在想着未来的自己会是怎么样  想问问未来的自己  过得好吗  这个软件真的很好  其实我觉得纸质信件可以稍微再便宜一点就真的非常好了
1,我真的很喜欢这个软件;现在写一封信给多年以后的自己;再看见时肯定会深有感触
1,自己很多事情会记不住;但要是收到了自己去年的信;就会对曾经的事有别的看法;对世界的看法也不一样了
1,很棒的一款软件;它会让你记得你的小愿望;你的小期望;包括你曾经的自己;不要辜负自己;
1,这个应用太暖心了吧;它藏在我手机里;很久没打开了;今天打开一看他还出了语音功能;给未来写封信是一种情怀;加油(ง •̀_•́)ง
1,很棒;有时候突发奇想的写信;某天突然收到了那封信;心里满是激动;眼里全是期待;谢谢这个软件;给我带来的惊喜！
1,每天都有新的事情发生;真的忍不住写下来寄给未来。我也很想知道;未来的我收到现在的信会是什么反应。真的超级良心;没有广告。有一句话“希望你忘记这件事;直到那一天”真的让我很感动
1,在未来不经意的某一天。收到来自过去的你的一声嗨。心里很暖。大概可以给那个时候的你莫名的一点面对艰难生活的底气吧。加油哦。
1,把那些埋藏在心底的话对自己对别人说出来心里觉得好多了;我也不知道她在收到那封信之后的想法;只希望不会受她讨厌;也对自己说了好多;发现自己大了;不再有以前的天真和幼稚了;失去了好多;也得到了很多;希望你能陪我一起走下去;帮我把那些不敢说的话带到他们面前！|谢谢！！！
1,一年前写了封信给男朋友;现在已经是前男友了;联系管理员撤销;本来是抱着试试的心态;因为快过年了都放假了;没想到一天都没到就处理好了;挺好的;谢谢。
1,绝对五星！这个APP太棒了;没有广告;页面简洁;处理问题也超级快！我太爱这个APP了！给未来写封信;给自己写;给他人写;写出来那些我们当年说不出的;也不能说的！
1,第一次评论一个软件;刚刚收到了一年前写的信;有点惊喜;这个软件真的很棒
1,炒鸡喜欢;简洁明了;本身它很有创意;收到过去的自己寄来的信感觉跟温暖
1,今天忽然收到了一封邮件;当时看的时候一脸懵逼;后来才想起这不是我初中干过的傻事嘛;挺怀念的啊;呐;高三了啊;尽管是职高;还在死撑着吧;想过以后吗;呐还坚持画画吗;梦想黑芝麻
1,第一次下载;希望可以收到;不知道我看到会是什么样子的。也希望那年有梦;不负未来!
1,很好的一个软件;已经写了好多封;有时候会嘲笑以前的傻;也会反思自己。
1,你会在未来的某一天收到这封信;你要知道总有人不远万里;为你而来;做好现在的自己;期待未来！
1,写是写|很期待两年后的我收到这封信是什么样的？
1,超酷的！感觉像是在和各个时空的自己说悄悄话;加油鸭！！！
1,超级喜欢的一个软件;页面简洁大方;没有广告。最关键的是;在收到信时的那种惊喜感;超爱
1,今天看到了自己一年前写的信 当时用的电脑  偶然遇到了这款软件  天哪 原来一年前的自己是这么矫情 简直不敢相信这样的经历会发生在自己的身上  再次阅读的时候  觉得时间治愈了自己  今天特地把它下载下来  希望能够遇见未知的自己
1,每次在微信里收到之前的信都很惊喜;很开心;又是活力满满的一天！
1,关在屋里;打开所有灯;听着别人的信给自己写了一个愿望。这感觉还不错;可能这就是给孤独感带来的安慰吧。
1,为什么！这个软件哪儿哪儿都那么暖心哪儿哪儿都那么让我满意～太喜欢了～连提醒评论都那么的自然～哎哟～好喜欢了啦
1,研发者很用心;没有任何的广告推送什么的|在这里也看到了很多人的理想什么的;感觉自己好像也融入了他们的生活？
1,非常喜欢的一款应用;之前是无意之间发现的;这个应用让我感受到了对自我的思考;我需要和自己对话。
1,有的时候迫不得已要下一些软件;我一般用完就删;手机只留必不可少的软件;虽然这个软件我一年也用不了几次;但我一直留着;从来没有删过;因为我从来没有遇见过像这样没有任何广告和推送的软件;看得出来;这是一款软件研发者执着要做好的东西。它不只是产品;它更是一个完美的作品。里面包含着十分难得的情怀和初心;所以我希望他能一直做下去。这个软件存在的本身就是一件十分伟大的事情。今天的评价;也是我用了它两年以来的感慨;希望它的用户以及支持者越来越多;因为他几乎没有什么盈利;而它的本意也并不是为了盈利;所以希望它的研发团队可以一直走下去。|两年了;我给自己寄过五封信;每次都是在毫无意料的情况下收到一封来自半年前的信;那时的自己总是对未来充满着幻想与期待;收到信后;却也总是悔恨的心情居多;恨自己没有更努力一些;辜负了从前的自己对未来的期待。这个软件总是这样;让人心生无限感慨。这是一个有情怀的软件;也是一个有着光明前途和未来的软件。《给未来写封信》;希望10年或者20年以后;你依然完好的存在我的手机桌面上。愿多年以后的我们都能不负所期。
1,其实还挺好的;就是语音那些要钱而已。|目前没有遇到什么问题;建议大家下载呀！
1,很棒的软件;希望能有更多的人知道！更多人能在未来遇见更好的自己！加油吧;一起向更远的地方去吧！
1,这个APP超级好的;还有149天我就中考了;我将时间设定在中考完后的那天下午;加油吧(ง •̀_•́)ง
1,时光一去不复返记录下来吧;让未来的自己和过去的自己对个话;感受一下生命的美好时光的美好。
1,超级超级喜欢这个软件;开心了写一封信;不开心也可以写一封信;可以让未来的自己了解到自己是怎样一点一点变强大的;可以让现在的自己坚定的走下去。
1,这个是真的很不错哦;我真心推荐这个软件;里面还有公众的投稿;还可以纸质寄信
1,一年半前;我给某个心仪的女生写下了一封信;收到的时间是在高考完后的某一天。期间我多次寻找这个软件;可惜只记得名字的大概意思;导致每次都搜索不出来。我以为他倒闭了;今天我收到了一封回信;我才知道;原来这个软件一直都在。这个软件真的很棒;希望继续努力;希望我们都可以多多支持。
1,这个软件很好;在里面也可以看到很多自己内心的心声;有时候听别人念信的时候;也很好;不管怎样;都是好
1,这个软件很好;可以把现在想说的话寄给未来的自己;也是一种对自己青春的勉励
1,很好用;抱着期许给年尾的自己写了一封信。。。。
1,很少用这个应用;但有时候来看心里会有些释怀;看到了很多人的感受;大家都在努力
1,很爱这个软件;一定要这样简洁保持初心的做下去！不要放广告;就这样清新的界面！我会一直用下去
1,不知道为什么下的这个软件;但这几天一直疯狂收到信;感觉很奇妙。|这种感觉很棒。就像是在回忆过去的自己……
